,0
CG030,-0.099344544
CGA,-0.13415498
CGB1,-0.1577236
CGB2,-0.1747977
CGB5,-0.16200526
CGB7,-0.17256981
CGB8,-0.18027231
CGB,-0.15895969
CGGBP1,0.14763199
CGNL1,0.114943996
CGN,0.12374727
CGREF1,-0.03414518
CGRRF1,0.058890827
CH25H,-0.038137168
CHAC1,-0.02505036
CHAC2,-0.08115767
CHADL,-0.012363662
CHAD,-0.06783661
CHAF1A,0.0656341
CHAF1B,-0.011738728
CHAT,-0.20056988
CHCHD10,0.113128535
CHCHD1,0.11730656
CHCHD2,0.17749996
CHCHD3,0.07326505
CHCHD4,0.08251189
CHCHD5,0.09195357
CHCHD6,0.02726481
CHCHD7,0.11791536
CHCHD8,0.05665608
CHD1L,0.09991086
CHD1,0.04922645
CHD2,0.13003267
CHD3,0.14627534
CHD4,0.112484194
CHD5,-0.083969936
CHD6,0.105264984
CHD7,0.069709264
CHD8,0.1463805
CHD9,0.14087787
CHDH,0.040555723
CHEK1,0.005828791
CHEK2,0.011474388
CHERP,0.14290115
CHFR,0.10699112
CHGA,-0.08474982
CHGB,-0.07261918
CHI3L1,0.086643286
CHI3L2,-0.029851425
CHIA,-0.13281722
CHIC1,0.06262463
CHIC2,0.0733594
CHID1,0.08227244
CHIT1,-0.074018225
CHKA,0.07928483
CHKB-CPT1B,0.008403066
CHKB,0.07662459
CHL1,0.04919322
CHML,0.05626961
CHMP1A,0.082105875
CHMP1B,0.12436536
CHMP2A,0.15868428
CHMP2B,0.15435916
CHMP4A,0.06450907
CHMP4B,0.0990211
CHMP4C,0.08111852
CHMP5,0.13083145
CHMP6,0.122294225
CHMP7,0.07412731
CHM,0.06791603
CHN1,0.048251513
CHN2,0.033143092
CHODL,-0.082207076
CHORDC1,0.097757705
CHP2,-0.10434275
CHPF2,0.08862992
CHPF,0.13396774
CHPT1,0.12558803
CHP,0.14319797
CHRAC1,0.049819
CHRDL1,0.060337048
CHRDL2,-0.10287358
CHRD,0.027620383
CHRFAM7A,-0.089349076
CHRM1,-0.07722746
CHRM2,-0.14766422
CHRM3,-0.05436108
CHRM4,-0.11719596
CHRM5,-0.11273111
CHRNA10,-0.111782566
CHRNA1,-0.112638466
CHRNA2,-0.14973536
CHRNA3,-0.13570261
CHRNA4,-0.13089728
CHRNA5,-0.11466602
CHRNA6,-0.14261958
CHRNA7,-0.09659033
CHRNA9,-0.14400727
CHRNB1,0.044937767
CHRNB2,-0.104541324
CHRNB3,-0.21240905
CHRNB4,-0.16714862
CHRND,-0.15566221
CHRNE,-0.11092457
CHRNG,-0.13171865
CHST10,0.0015848227
CHST11,-0.030953838
CHST12,0.04389137
CHST13,-0.092447646
CHST14,0.055971604
CHST15,0.11529578
CHST1,-0.0037961986
CHST2,0.012309532
CHST3,0.056337602
CHST4,-0.11093961
CHST5,-0.09307897
CHST6,-0.07565693
CHST7,-0.017296577
CHST8,-0.08489421
CHST9,0.008781065
CHSY1,0.08883818
CHSY3,-0.097149
CHTF18,-0.03284729
CHTF8,0.16661555
CHUK,0.10006256
CHURC1,0.117028505
CIAO1,0.08678325
CIAPIN1,0.062584504
CIB1,0.15143147
CIB2,0.011196394
CIB3,-0.21318766
CIB4,-0.18536933
CIC,0.1076399
CIDEA,-0.07892954
CIDEB,0.04926634
CIDECP,0.0062325685
CIDEC,-0.039579984
CIITA,0.00972876
CILP2,-0.08436568
CILP,0.03765651
CINP,0.09377325
CIR1,0.050321683
CIRBP,0.1752838
CIRH1A,0.121258035
CISD1,0.046440437
CISD2,0.116783276
CISD3,0.08803859
CISH,0.067355305
CITED1,-0.073665746
CITED2,0.15075983
CITED4,0.02136986
CIT,0.021352416
CIZ1,0.14074002
CKAP2L,-0.104825236
CKAP2,0.021938981
CKAP4,0.15203375
CKAP5,0.079587266
CKB,0.14012803
CKLF,0.078653745
CKMT1A,-0.0589937
CKMT1B,0.00640526
CKMT2,-0.063359216
CKM,-0.11110415
CKS1B,0.055682514
CKS2,0.062715426
CLASP1,0.14495738
CLASP2,0.06580363
CLCA1,-0.14575708
CLCA2,-0.038742747
CLCA3P,-0.18659513
CLCA4,-0.098746285
CLCC1,0.07780566
CLCF1,0.01827873
CLCN1,-0.11563762
CLCN2,-0.022075932
CLCN3,0.088516384
CLCN4,0.06829442
CLCN5,0.057307635
CLCN6,0.059837226
CLCN7,0.08549185
CLCNKA,-0.09528179
CLCNKB,-0.071577035
CLC,-0.15014337
CLDN10,-0.03122217
CLDN11,-0.008194939
CLDN12,0.09486995
CLDN14,-0.1317315
CLDN15,-0.009665514
CLDN16,-0.09119634
CLDN17,-0.15847196
CLDN18,-0.07828885
CLDN19,-0.06388159
CLDN1,0.044227395
CLDN20,-0.1450357
CLDN22,-0.19175251
CLDN23,0.04617914
CLDN25,-0.1677776
CLDN2,-0.051821373
CLDN3,0.08789321
CLDN4,0.12552163
CLDN5,0.11325999
CLDN6,-0.14251815
CLDN7,0.07532918
CLDN8,0.0053459234
CLDN9,-0.10630795
CLDND1,0.10848454
CLDND2,-0.13738585
CLEC10A,0.023303146
CLEC11A,0.02430524
CLEC12A,-0.12376113
CLEC12B,-0.13288404
CLEC14A,0.054213256
CLEC16A,0.07011927
CLEC17A,-0.14817901
CLEC18A,-0.09490826
CLEC18B,-0.07108771
CLEC18C,-0.13236642
CLEC1A,-0.040917136
CLEC1B,-0.15013714
CLEC2A,-0.1900205
CLEC2B,0.06506732
CLEC2D,0.09495906
CLEC2L,-0.13622393
CLEC3A,-0.17464507
CLEC3B,0.11697414
CLEC4A,-0.02294269
CLEC4C,-0.174242
CLEC4D,-0.12870854
CLEC4E,-0.080968216
CLEC4F,-0.094902515
CLEC4GP1,-0.17206156
CLEC4G,-0.10013706
CLEC4M,-0.14417833
CLEC5A,-0.08969224
CLEC6A,-0.17512237
CLEC7A,-0.0025713432
CLEC9A,-0.14214545
CLECL1,-0.14275806
CLGN,-0.07868035
CLIC1,0.14034276
CLIC2,0.09546451
CLIC3,-0.022935845
CLIC4,0.17730135
CLIC5,0.04307182
CLIC6,0.049591873
CLINT1,0.108542964
CLIP1,0.120246954
CLIP2,0.12556309
CLIP3,0.04456396
CLIP4,0.050935797
CLK1,0.090462394
CLK2P,-0.06819923
CLK2,0.12325673
CLK3,0.0990775
CLK4,0.07394542
CLLU1OS,-0.18204279
CLLU1,-0.14736648
CLMN,0.081916146
CLN3,0.121855415
CLN5,0.12505898
CLN6,0.07222891
CLN8,0.12706636
CLNK,-0.187428
CLNS1A,0.13859715
CLOCK,0.09777313
CLP1,0.035634533
CLPB,0.06541536
CLPP,0.10534166
CLPS,-0.15287755
CLPTM1L,0.08367302
CLPTM1,0.16977957
CLPX,0.09763451
CLRN1OS,-0.20176429
CLRN1,-0.16484988
CLRN2,-0.21897168
CLRN3,-0.10271494
CLSPN,-0.11597055
CLSTN1,0.12845494
CLSTN2,-0.0043333527
CLSTN3,0.06936301
CLTA,0.08703563
CLTB,0.13646524
CLTCL1,-0.01684056
CLTC,0.13166489
CLUAP1,0.12171365
CLUL1,-0.06230433
CLU,0.1968614
CLVS1,-0.07852168
CLVS2,-0.16508764
CLYBL,0.051454905
CMA1,-0.16043942
CMAH,0.07505981
CMAS,0.121944174
CMBL,0.10770512
CMC1,0.01771648
CMIP,0.089270554
CMKLR1,0.048405852
CMPK1,0.12866466
CMPK2,0.015805447
CMTM1,-0.018849008
CMTM2,-0.12709941
CMTM3,0.08755618
CMTM4,0.10689503
CMTM5,-0.15812133
CMTM6,0.12395739
CMTM7,0.07955248
CMTM8,0.033512697
CMYA5,-0.0034849166
CN5H6.4,-0.13599926
CNBD1,-0.19454195
CNBP,0.20404087
CNDP1,-0.11376967
CNDP2,0.17332992
CNFN,-0.09503008
CNGA1,-0.04203039
CNGA2,-0.17258118
CNGA3,-0.087689795
CNGA4,-0.0934168
CNGB1,-0.124883145
CNGB3,-0.18970048
CNIH2,-0.09419677
CNIH3,-0.04735899
CNIH4,0.12036283
CNIH,0.07092634
CNKSR1,0.051338688
CNKSR2,-0.11515741
CNKSR3,0.11050964
CNN1,0.093248524
CNN2,0.14590423
CNN3,0.11670941
CNNM1,-0.07046551
CNNM2,0.023048636
CNNM3,0.09022876
CNNM4,0.07029299
CNOT10,0.08106597
CNOT1,0.14522919
CNOT2,0.11687581
CNOT3,0.096870355
CNOT4,0.054263826
CNOT6L,0.11106999
CNOT6,0.09523851
CNOT7,0.1460333
CNOT8,0.1145956
CNO,0.054129656
CNPY1,-0.17843248
CNPY2,0.13290091
CNPY3,0.12566662
CNPY4,0.04456623
CNP,0.1189237
CNR1,-0.07153397
CNR2,-0.17605227
CNRIP1,0.031638883
CNST,0.13294064
CNTD1,-0.031888258
CNTD2,-0.13196376
CNTFR,0.038428493
CNTF,-0.11186057
CNTLN,0.069121234
CNTN1,-0.006565174
CNTN2,-0.10130001
CNTN3,-0.05497104
CNTN4,0.02575384
CNTN5,-0.09494513
CNTN6,-0.13214904
CNTNAP1,0.00018481551
CNTNAP2,-0.05236835
CNTNAP3,-0.04390099
CNTNAP4,-0.18226406
CNTNAP5,-0.11109072
CNTROB,0.10607164
COASY,0.14820936
COBLL1,0.123563476
COBL,0.13876428
COBRA1,0.08730683
COCH,-0.030451715
COG1,0.07259032
COG2,0.11639209
COG3,0.10421396
COG4,0.12684844
COG5,0.111447684
COG6,0.1003274
COG7,0.09132489
COG8,0.074203625
COIL,0.10234715
COL10A1,-0.093742184
COL11A1,-0.14479554
COL11A2,-0.08165465
COL12A1,0.08377469
COL13A1,-0.10944996
COL14A1,0.12989107
COL15A1,0.0976204
COL16A1,0.03996072
COL17A1,0.034852702
COL18A1,0.13065664
COL19A1,-0.08808821
COL1A1,0.1616642
COL1A2,0.1492653
COL20A1,-0.20558214
COL21A1,-0.010325064
COL22A1,-0.12318272
COL23A1,-0.05290081
COL24A1,-0.12647992
COL25A1,-0.12376795
COL27A1,0.0023798675
COL28A1,-0.08044493
COL29A1,-0.15414195
COL2A1,-0.14327888
COL3A1,0.14380188
COL4A1,0.17726475
COL4A2,0.15882874
COL4A3BP,0.094001725
COL4A3,-0.020546831
COL4A4,0.0072057256
COL4A5,0.08409379
COL4A6,-0.002964234
COL5A1,0.12851855
COL5A2,0.08719982
COL5A3,0.03977478
COL6A1,0.17887254
COL6A2,0.14159048
COL6A3,0.10813507
COL6A4P2,-0.13140465
COL6A6,-0.1149425
COL7A1,0.012065254
COL8A1,-0.019994292
COL8A2,0.026069622
COL9A1,-0.16141988
COL9A2,0.02222239
COL9A3,-0.05351139
COLEC10,-0.14862864
COLEC11,0.016362945
COLEC12,0.024886148
COLQ,-0.044087134
COMMD10,0.03924926
COMMD1,0.079857916
COMMD2,0.0613265
COMMD3,0.10921999
COMMD4,0.123574905
COMMD5,0.055208296
COMMD6,0.06985591
COMMD7,0.06319969
COMMD8,0.04232132
COMMD9,0.088872895
COMP,-0.072636016
COMTD1,0.057324402
COMT,0.16601421
COPA,0.10946783
COPB1,0.122838765
COPB2,0.11088259
COPE,0.13463834
COPG2,0.06593625
COPG,0.13090698
COPS2,0.11557484
COPS3,0.09175182
COPS4,0.079412684
COPS5,0.07615523
COPS6,0.16059226
COPS7A,0.10329206
COPS7B,0.10698245
COPS8,0.12599789
COPZ1,0.08697692
COPZ2,0.07235573
COQ10A,0.008402301
COQ10B,0.059827477
COQ2,0.060481314
COQ3,0.013898159
COQ4,0.11403429
COQ5,0.06326517
COQ6,0.033656526
COQ7,0.10928781
COQ9,0.093074314
CORIN,-0.09830482
CORO1A,0.06720549
CORO1B,0.11073751
CORO1C,0.14645141
CORO2A,0.046875477
CORO2B,0.023907036
CORO6,-0.05405642
CORO7,0.081406094
CORT,-0.07800888
COTL1,0.10977321
COX10,0.09521427
COX11,0.089075826
COX15,0.064114444
COX16,0.09743232
COX17,0.0932686
COX18,0.06520993
COX19,0.049848568
COX4I1,0.14690241
COX4I2,-0.07773291
COX4NB,0.05189113
COX5A,0.1284263
COX5B,0.16580285
COX6A1,0.10872951
COX6A2,-0.10315669
COX6B1,0.14139023
COX6B2,-0.1422402
COX6C,0.13405119
COX7A1,0.061874744
COX7A2L,0.11779051
COX7A2,0.1542889
COX7B2,-0.1466223
COX7B,0.14210877
COX7C,0.16689351
COX8A,0.13456741
COX8C,-0.1867257
CP110,0.067318656
CPA1,-0.1053313
CPA2,-0.105528265
CPA3,-0.028828198
CPA4,-0.08048488
CPA5,-0.13888304
CPA6,-0.16696647
CPAMD8,0.03771712
CPB1,-0.13433512
CPB2,-0.042408112
CPD,0.12947269
CPEB1,-0.043391474
CPEB2,0.09124329
CPEB3,0.09906465
CPEB4,0.08117698
CPE,0.12320829
CPLX1,-0.06828677
CPLX2,-0.15546463
CPLX3,-0.14231446
CPLX4,-0.21737038
CPM,0.08234582
CPN1,-0.12884164
CPN2,-0.04974551
CPNE1,0.12831643
CPNE2,0.07206388
CPNE3,0.1437953
CPNE4,-0.14227736
CPNE5,-0.048133425
CPNE6,-0.100452386
CPNE7,-0.089549296
CPNE8,0.073087625
CPNE9,-0.19530617
CPOX,0.11366957
CPO,-0.16559975
CPPED1,0.074229725
CPS1,0.02990641
CPSF1,0.08053889
CPSF2,0.12212013
CPSF3L,0.14885466
CPSF3,0.10726055
CPSF4L,-0.20004593
CPSF4,0.097584754
CPSF6,0.09496846
CPSF7,0.112957984
CPT1A,0.12524512
CPT1B,0.0043216064
CPT1C,-0.07252687
CPT2,0.07327675
CPVL,0.097119674
CPXCR1,-0.20382446
CPXM1,0.02919837
CPXM2,0.053473905
CPZ,0.012249852
CP,0.047336075
CR1L,-0.11387646
CR1,-0.03688536
CR2,-0.073041655
CRABP1,-0.083905086
CRABP2,-0.003349625
CRADD,0.05626596
CRAMP1L,0.10031076
CRAT,0.13363662
CRB1,-0.09441846
CRB2,-0.09846628
CRB3,0.044790205
CRBN,0.1275675
CRCP,0.060176693
CRCT1,-0.13877259
CREB1,0.058005832
CREB3L1,0.02308309
CREB3L2,0.103009194
CREB3L3,-0.09688249
CREB3L4,0.03040876
CREB3,0.08686417
CREB5,0.029131941
CREBBP,0.14280699
CREBL2,0.14422527
CREBZF,0.11407038
CREG1,0.14801057
CREG2,-0.14014862
CRELD1,0.1085292
CRELD2,0.084515765
CREM,0.043018617
CRHBP,0.0020700612
CRHR1,-0.17949553
CRHR2,-0.1331281
CRH,-0.17297696
CRIM1,0.14924572
CRIP1,0.07746152
CRIP2,0.1427686
CRIP3,-0.11231923
CRIPAK,0.037819635
CRIPT,0.11762989
CRISP1,-0.13878906
CRISP2,-0.16898985
CRISP3,-0.07696002
CRISPLD1,0.0435917
CRISPLD2,0.09342506
CRKL,0.07871164
CRK,0.11466374
CRLF1,-0.03465941
CRLF2,-0.20476182
CRLF3,0.037839122
CRLS1,0.09899038
CRMP1,0.013591549
CRNKL1,0.06417157
CRNN,-0.17191118
CROCCL1,0.047215465
CROCCL2,-0.067419745
CROCC,0.06438047
CROT,0.06404475
CRP,-0.08649039
CRTAC1,0.005575486
CRTAM,-0.067840554
CRTAP,0.13763313
CRTC1,0.09549214
CRTC2,0.047854718
CRTC3,0.06530332
CRX,-0.18948297
CRY1,0.09882571
CRY2,0.12870641
CRYAA,-0.1267867
CRYAB,0.115930475
CRYBA1,-0.21204142
CRYBA2,-0.1782191
CRYBA4,-0.15474012
CRYBB1,-0.09687399
CRYBB2,-0.12532665
CRYBB3,-0.15288398
CRYBG3,0.07956313
CRYGA,-0.18694234
CRYGB,-0.16647501
CRYGC,-0.16752955
CRYGD,-0.13206653
CRYGN,-0.17998576
CRYGS,-0.10066338
CRYL1,0.08472756
CRYM,0.027471725
CRYZL1,0.08610201
CRYZ,0.08330158
CSAD,0.054810468
CSAG1,-0.18115254
CSAG2,-0.19854611
CSAG3,-0.16282685
CSDAP1,-0.06747666
CSDA,0.1378929
CSDC2,-0.052911498
CSDE1,0.2220397
CSE1L,0.082671806
CSF1R,0.11013021
CSF1,0.13178247
CSF2RA,-0.03536965
CSF2RB,0.029575724
CSF2,-0.16010083
CSF3R,0.006252777
CSF3,-0.092863016
CSGALNACT1,0.055197738
CSGALNACT2,0.066457175
CSH1,-0.2170372
CSH2,-0.17720853
CSHL1,-0.16310903
CSK,0.08956903
CSMD1,-0.11171629
CSMD2,-0.10109849
CSMD3,-0.14627911
CSN1S1,-0.19995557
CSN1S2A,-0.14189999
CSN2,-0.19913165
CSN3,-0.18657221
CSNK1A1L,-0.093054645
CSNK1A1P,-0.18908204
CSNK1A1,0.16856559
CSNK1D,0.15896562
CSNK1E,0.1528434
CSNK1G1,0.090121344
CSNK1G2,0.1002431
CSNK1G3,0.11884997
CSNK2A1P,0.09818857
CSNK2A1,0.14184219
CSNK2A2,0.11817521
CSNK2B,0.13594246
CSPG4PY2,-0.16852987
CSPG4,0.061340086
CSPG5,-0.11973371
CSPP1,0.04373998
CSRNP1,0.11349397
CSRNP2,0.100034446
CSRNP3,-0.08280127
CSRP1,0.19555148
CSRP2BP,0.048353687
CSRP2,0.045859806
CSRP3,-0.16084476
CST11,-0.16472049
CST1,-0.16657515
CST2,-0.14994928
CST3,0.1503755
CST4,-0.113430455
CST5,-0.17266817
CST6,-0.05888346
CST7,-0.0005614748
CST8,-0.16918254
CST9L,-0.17651923
CST9,-0.12987208
CSTA,-0.00888369
CSTB,0.14801371
CSTF1,0.10263234
CSTF2T,0.09261627
CSTF2,0.07720452
CSTF3,0.055473264
CSTL1,-0.20218003
CSTT,-0.16815513
CS,0.10662155
CT45A1,-0.19760613
CT45A2,-0.14078893
CT45A3,-0.14459309
CT45A4,-0.20882773
CT45A5,-0.20309623
CT45A6,-0.1793658
CT47A10,-0.14918807
CT47A11,-0.18498346
CT47A1,-0.18087684
CT47A2,-0.20265228
CT47A6,-0.20977736
CT47A7,-0.15942842
CT47A9,-0.15269406
CT47B1,-0.1308042
CT62,-0.104704924
CTAG1B,-0.16950248
CTAG2,-0.1521024
CTAGE1,-0.13052818
CTAGE4,-0.022310458
CTAGE5,0.123485364
CTAGE6,-0.11136338
CTAGE9,0.02763221
CTBP1,0.12787706
CTBP2,0.072055146
CTBS,0.087972745
CTCFL,-0.08482128
CTCF,0.12349492
CTDP1,0.10328996
CTDSP1,0.12752718
CTDSP2,0.18697725
CTDSPL2,0.06320221
CTDSPL,0.13631244
CTF1,0.040882528
CTGF,0.10881805
CTHRC1,-0.011805532
CTH,-0.002319218
CTLA4,-0.1297055
CTNNA1,0.1999535
CTNNA2,-0.11422794
CTNNA3,-0.08541245
CTNNAL1,0.113470756
CTNNB1,0.1934597
CTNNBIP1,0.12915967
CTNNBL1,0.060552027
CTNND1,0.18717745
CTNND2,-0.043046385
CTNS,0.09962715
CTPS2,0.077018455
CTPS,0.04626586
CTR9,0.1256062
CTRB1,-0.18853435
CTRB2,-0.1777576
CTRC,-0.15525255
CTRL,-0.15719455
CTSA,0.16307116
CTSB,0.159049
CTSC,0.14154375
CTSD,0.20019044
CTSE,-0.07775382
CTSF,0.1460577
CTSG,-0.06699012
CTSH,0.17417312
CTSK,0.08037498
CTSL1,0.1470688
CTSL2,-0.017419336
CTSL3,-0.14145894
CTSO,0.14091788
CTSS,0.062740125
CTSW,-0.017186314
CTSZ,0.154387
CTTNBP2NL,0.06392647
CTTNBP2,0.01481793
CTTN,0.15955837
CTU1,-0.05476216
CTU2,0.049952574
CTXN1,-0.03952883
CTXN2,-0.14924565
CTXN3,-0.09771776
CUBN,0.0110338
CUEDC1,0.029658424
CUEDC2,0.08141141
CUL1,0.16652852
CUL2,0.072736785
CUL3,0.12248283
CUL4A,0.14153163
CUL4B,0.0846593
CUL5,0.14338426
CUL7,0.1218692
CUL9,0.056290776
CUTA,0.1528663
CUTC,0.06688699
CUX1,0.10870798
CUX2,-0.045362342
CUZD1,-0.1200059
CWC15,0.07175844
CWC22,0.07212165
CWC25,0.054095313
CWC27,0.10153863
CWF19L1,0.04228721
CWF19L2,0.04714853
CWH43,-0.051479686
CX3CL1,0.15589292
CX3CR1,0.020507054
CXADRP2,-0.14576946
CXADRP3,-0.121585585
CXADR,0.06351686
CXCL10,-0.01074958
CXCL11,-0.053048767
CXCL12,0.121518224
CXCL13,-0.057786107
CXCL14,0.080345765
CXCL16,0.087484814
CXCL17,-0.011677455
CXCL1,0.014244031
CXCL2,0.05242111
CXCL3,-0.06761065
CXCL5,-0.08208762
CXCL6,-0.09145084
CXCL9,0.040787883
CXCR1,-0.059012543
CXCR2P1,-0.06933816
CXCR2,-0.014843686
CXCR3,-0.06037181
CXCR4,0.11510044
CXCR5,-0.07433622
CXCR6,-0.026703926
CXCR7,0.0767759
CXXC1,0.055339806
CXXC4,-0.15128863
CXXC5,0.0792616
CXorf1,-0.21639441
CXorf21,-0.04483751
CXorf22,-0.18514189
CXorf23,0.05326924
CXorf26,0.09902555
CXorf27,-0.20173214
CXorf30,-0.13850692
CXorf36,0.06691846
CXorf38,0.052546237
CXorf40A,0.11188875
CXorf40B,0.037145812
CXorf41,-0.16064131
CXorf42,-0.09292658
CXorf48,-0.16123568
CXorf49B,-0.19178507
CXorf50B,-0.16571417
CXorf51,-0.16785562
CXorf56,0.023894703
CXorf57,-0.028583692
CXorf58,-0.15946695
CXorf59,-0.18271469
CXorf61,-0.15712133
CXorf64,-0.18313442
CXorf65,-0.12457849
CXorf66,-0.17815223
CYB561D1,0.093459606
CYB561D2,0.09665605
CYB561,0.11444941
CYB5A,0.12353382
CYB5B,0.107646674
CYB5D1,0.10429651
CYB5D2,0.0975938
CYB5R1,0.07096888
CYB5R2,-0.007991307
CYB5R3,0.16648895
CYB5R4,0.09099439
CYB5RL,-0.050283015
CYBASC3,0.096128374
CYBA,0.13760681
CYBB,0.10014624
CYBRD1,0.104186736
CYC1,0.16948172
CYCSP52,-0.15713812
CYCS,0.09003854
CYFIP1,0.1417208
CYFIP2,0.13133498
CYGB,0.073409386
CYHR1,0.052776456
CYLC1,-0.13962786
CYLC2,-0.17092353
CYLD,0.08438751
CYMP,-0.16151136
CYP11A1,-0.05763181
CYP11B1,-0.2113161
CYP11B2,-0.14882976
CYP17A1,-0.058813825
CYP19A1,-0.17039423
CYP1A1,-0.101697244
CYP1A2,-0.114674754
CYP1B1,0.09967515
CYP20A1,0.122730404
CYP21A2,-0.08527037
CYP24A1,-0.09615658
CYP26A1,-0.11575282
CYP26B1,0.0066177845
CYP26C1,-0.1391743
CYP27A1,0.12008094
CYP27B1,-0.10460918
CYP27C1,-0.078972295
CYP2A13,-0.14519006
CYP2A6,-0.047835883
CYP2A7,-0.1059824
CYP2B6,-0.070946634
CYP2B7P1,-0.013684529
CYP2C18,-0.054976214
CYP2C19,-0.0979677
CYP2C8,-0.03922845
CYP2C9,-0.070046276
CYP2D6,-0.03305476
CYP2D7P1,-0.07542046
CYP2E1,0.023811284
CYP2F1,-0.15333499
CYP2J2,0.0036402158
CYP2R1,0.029194275
CYP2S1,0.03783399
CYP2U1,0.018823944
CYP2W1,-0.11979662
CYP39A1,0.03002571
CYP3A43,-0.1664327
CYP3A4,-0.059376944
CYP3A5,-0.008092432
CYP3A7,-0.043899175
CYP46A1,-0.11761971
CYP4A11,-0.07089761
CYP4A22,-0.1265958
CYP4B1,0.003005779
CYP4F11,-0.004432781
CYP4F12,0.0011082565
CYP4F22,-0.10498438
CYP4F2,-0.037223913
CYP4F3,-0.049503006
CYP4F8,-0.13886556
CYP4V2,0.09889093
CYP4X1,0.014477126
CYP4Z1,-0.12742057
CYP4Z2P,-0.14017594
CYP51A1,0.10958937
CYP7A1,-0.13130884
CYP7B1,0.025618987
CYP8B1,-0.07298588
CYR61,0.17598842
CYS1,0.052120738
CYSLTR1,-0.07965204
CYSLTR2,-0.047554027
CYTH1,0.09866227
CYTH2,0.124023125
CYTH3,0.12006785
CYTH4,0.05308312
CYTIP,0.016281229
CYTL1,-0.060457975
CYTSA,0.09305309
CYTSB,0.043559324
CYYR1,0.07519154
CYorf15A,-0.09711005
CYorf15B,-0.09285947
D2HGDH,0.09881375
D4S234E,-0.025680188
DAAM1,0.04969884
DAAM2,0.0633202
DAB1,-0.13894302
DAB2IP,0.108268484
DAB2,0.08014106
DACH1,0.004523216
DACH2,-0.15413746
DACT1,-0.016690882
DACT2,-0.02396521
DACT3,0.02882497
DAD1L,-0.1902416
DAD1,0.119970694
DAG1,0.16692425
DAGLA,0.037878647
DAGLB,0.08627668
DAK,0.10791311
DALRD3,0.11339497
DAND5,-0.15017313
DAOA,-0.15880501
DAO,-0.06839937
DAP3,0.16302548
DAPK1,0.11008082
DAPK2,0.06365969
DAPK3,0.118239075
DAPL1,-0.123518266
DAPP1,-0.005734512
DAP,0.1312143
DARC,0.05469208
DARS2,0.080248766
DARS,0.12321282
DAXX,0.08770354
DAZ1,-0.18184441
DAZ2,-0.19538394
DAZ3,-0.16017918
DAZ4,-0.21100013
DAZAP1,0.15149656
DAZAP2,0.19480032
DAZL,-0.20044658
DBC1,-0.051499937
DBF4B,-0.0113518415
DBF4,-0.042096537
DBH,-0.07905751
DBI,0.1303798
DBN1,0.07127526
DBNDD1,0.014953209
DBNDD2,0.08531684
DBNL,0.11871835
DBP,0.08811141
DBR1,0.03438548
DBT,0.07611675
DBX1,-0.14517485
DBX2,-0.14904423
DCAF10,0.08828726
DCAF11,0.09002722
DCAF12L1,-0.13517417
DCAF12L2,-0.10363098
DCAF12,0.0727079
DCAF13,0.10226432
DCAF15,0.10716766
DCAF16,0.07802905
DCAF17,0.095337085
DCAF4L1,-0.120302826
DCAF4L2,-0.20766488
DCAF4,0.03501683
DCAF5,0.13306697
DCAF6,0.087340266
DCAF7,0.11654714
DCAF8L1,-0.20247442
DCAF8L2,-0.21377409
DCAF8,0.16141321
DCAKD,0.09818261
DCBLD1,0.019262075
DCBLD2,0.07324592
DCC,-0.1604541
DCDC1,-0.10854286
DCDC2B,-0.12427972
DCDC2,0.019730337
DCD,-0.15205173
DCHS1,0.07352848
DCHS2,-0.052332196
DCI,0.11159481
DCK,0.058491576
DCLK1,-0.013699872
DCLK2,0.016545165
DCLK3,-0.14788218
DCLRE1A,0.084873594
DCLRE1B,0.037374604
DCLRE1C,0.02614084
DCN,0.17744808
DCP1A,0.052558403
DCP1B,0.041810967
DCP2,0.0678742
DCPS,0.08088272
DCST1,-0.19141962
DCST2,-0.087177895
DCTD,0.099417366
DCTN1,0.13093257
DCTN2,0.15263826
DCTN3,0.14313951
DCTN4,0.07877096
DCTN5,0.07954011
DCTN6,0.10302847
DCTPP1,0.05773822
DCT,-0.11141356
DCUN1D1,0.054366693
DCUN1D2,0.037323963
DCUN1D3,0.052037455
DCUN1D4,0.09545054
DCUN1D5,0.092375346
DCXR,0.10470298
DCX,-0.126365
DDA1,0.09782685
DDAH1,0.10157162
DDAH2,0.09503302
DDB1,0.17799702
DDB2,0.028870635
DDC,-0.037972383
DDHD1,0.09160087
DDHD2,0.10272951
DDI1,-0.14662953
DDI2,-0.014584476
DDIT3,0.075174816
DDIT4L,-0.007121999
DDIT4,0.11566023
DDN,-0.1025026
DDOST,0.12208458
DDO,0.0041522975
DDR1,0.16608597
DDR2,0.043583296
DDRGK1,0.0719749
DDTL,0.09916783
DDT,0.10803451
DDX10,0.071460485
DDX11L2,-0.08412945
DDX11,0.06886168
DDX12,-0.08434002
DDX17,0.13079777
DDX18,0.14318246
DDX19A,0.086597025
DDX19B,0.07746148
DDX1,0.101036035
DDX20,0.05671391
DDX21,0.084186405
DDX23,0.08896932
DDX24,0.17216563
DDX25,-0.082613654
DDX26B,-0.028786028
DDX27,0.051141355
DDX28,0.057851266
DDX31,0.06890849
DDX39,0.08852623
DDX3X,0.15114959
DDX3Y,-0.013002936
DDX41,0.11690206
DDX42,0.14319983
DDX43,-0.082715765
DDX46,0.096258104
DDX47,0.06167444
DDX49,0.14307316
